0,0.010803513916010334,0.5500111403012073,-0.7871273638619253,0.01429571397508299,0.24904705819219083,-0.3562591865375858,0.08296414546966338,-0.027206700323549275,0.1865440510652738,0.7462387404991206,0.516806482645618,-0.542844703802639,-0.19231067698394014,-0.059969836903070506,-0.8360083075478981,0.545391472558648,SUFF
1,0.012980562454900693,0.01963289811357579,-0.017771655512071258,0.00777621783442796,0.0074407285589450116,-0.0004929854840299823,0.001496869132662954,0.0006681028027202304,0.010666034367379933,0.02819388234121238,0.06764088654913997,-0.05741535409428562,-0.032731605952623845,0.0021109220323596747,-0.057564048074400735,0.03296942536214644,NECE
2,0.11648250030978502,0.10842941378154168,0.10762560488452486,0.10535363356167862,0.08860786185124217,0.06969690212223655,0.04576494848591433,0.04128714267719422,0.033674645222124024,0.024627343175524504,0.019460361652880585,0.015987140048798885,0.010759155382004129,0.005010551793136313,0.003835718270810436,0.0026808807735287945,SHAP
3,0.3403901581450035,0.3091903553650688,0.19827053036969247,0.18082971278939525,0.1435210224245208,0.14114277067303913,0.1240202867309941,0.10543245336403063,0.08345269431792274,0.06773602417941059,0.045152809958030476,0.038903198280172364,0.014504119107823453,0.013074427656902162,0.005847501196770286,0.003137955868190594,LIME
4,0.08932039064417996,1.3750278507530183,-0.8373695360233249,-0.0,2.394683251847987,-0.4002912208287481,0.17284196972846538,0.5157983055644414,-0.0,1.64611486874806,0.9366862963632164,0.0,0.0,0.0,0.0,2.1111927970012183,Conf
0,0.016474649829926524,0.5500111403012073,0.05024217216139949,0.01429571397508299,0.49677291183163774,0.044032034291162286,0.08296414546966338,0.09012081124261122,0.1865440510652738,0.19753378424976725,0.19100255347580367,0.8490647931272047,0.7692427079357606,-0.059969836903070506,3.0827806340828743,-0.5102049259419611,SUFF
1,0.016491143430161895,0.027389807031769416,0.0020836735948539724,0.008480370220204014,0.017984611189582687,-0.00034568280419538654,0.004096240184646176,0.011588374245314092,0.017114207471103333,0.033985954706175776,0.010465043655412353,0.057973654017989026,0.06292576961448326,0.0013917095523531267,0.07068742040857527,-0.04852185320811261,NECE
2,0.11011028852215525,0.10722746351540406,0.09492535683381095,0.08880384659806571,0.07520098116761807,0.0563104388400724,0.04554235179987669,0.04371801467590295,0.02187186010481203,0.020827980116147553,0.013322007630584424,0.010449166326834862,0.008997427262618226,0.00861072238313025,0.005719989622264715,0.003820019838606842,SHAP
3,0.38999045404692245,0.342476709990193,0.1971697287904931,0.1902634755195892,0.13553194583549308,0.12232608815002557,0.11516812336896076,0.08941806615287645,0.06582232652759698,0.05474368774374616,0.04173092410936833,0.03485937302170945,0.02272159496970822,0.01842402716891733,0.012378614566698205,0.007631642400896948,LIME
4,0.09499152655809616,1.3750278507530183,-0.0,-0.0,2.6424091054874337,-0.0,0.17284196972846538,0.6331258171306019,-0.0,1.0974099124987067,0.610882367193402,1.3919094969298438,0.9615533849197007,0.0,3.9187889416307726,1.0555963985006092,Conf
0,0.016474649829926524,0.5500111403012073,0.05024217216139949,0.01429571397508299,-0.16382936454022068,0.044032034291162286,0.08296414546966338,-0.036061606856844404,0.1865440510652738,0.19753378424976725,0.6389829560842986,0.8490647931272047,0.7692427079357606,-0.059969836903070506,1.7765176535392833,0.8972569387255177,SUFF
